Time_index,Time,Strain
20140616040000,2014-06-16 04:00:00,-25
20140616080000,2014-06-16 08:00:00,-33
20140616120000,2014-06-16 12:00:00,-57
20140616160000,2014-06-16 16:00:00,-34
20140616200000,2014-06-16 20:00:00,-5
20140617000000,2014-06-17 00:00:00,-49
20140617040000,2014-06-17 04:00:00,-24
20140617080000,2014-06-17 08:00:00,-51
20140617120000,2014-06-17 12:00:00,-58
20140617160000,2014-06-17 16:00:00,-38
20140617200000,2014-06-17 20:00:00,-38
20140618000000,2014-06-18 00:00:00,31
20140618040000,2014-06-18 04:00:00,-32
20140618080000,2014-06-18 08:00:00,-67
20140618120000,2014-06-18 12:00:00,-83
20140618160000,2014-06-18 16:00:00,-42
20140618200000,2014-06-18 20:00:00,-18
20140619000000,2014-06-19 00:00:00,-20
20140619040000,2014-06-19 04:00:00,-54
20140619080000,2014-06-19 08:00:00,-75
20140619120000,2014-06-19 12:00:00,-40
20140619160000,2014-06-19 16:00:00,-39
20140619200000,2014-06-19 20:00:00,-40
20140620000000,2014-06-20 00:00:00,-52
20140620040000,2014-06-20 04:00:00,-39
20140620080000,2014-06-20 08:00:00,-76
20140620120000,2014-06-20 12:00:00,-67
20140620160000,2014-06-20 16:00:00,-71
20140620200000,2014-06-20 20:00:00,-57
20140621000000,2014-06-21 00:00:00,-7
20140621040000,2014-06-21 04:00:00,-25
20140621080000,2014-06-21 08:00:00,-60
20140621120000,2014-06-21 12:00:00,-83
20140621160000,2014-06-21 16:00:00,-76
20140621200000,2014-06-21 20:00:00,-81
20140622000000,2014-06-22 00:00:00,3
20140622040000,2014-06-22 04:00:00,-62
20140622080000,2014-06-22 08:00:00,-106
20140622120000,2014-06-22 12:00:00,-107
20140622160000,2014-06-22 16:00:00,-62
20140622200000,2014-06-22 20:00:00,-70
20140623000000,2014-06-23 00:00:00,-67
20140623040000,2014-06-23 04:00:00,-33
20140623080000,2014-06-23 08:00:00,-87
20140623120000,2014-06-23 12:00:00,-81
20140623160000,2014-06-23 16:00:00,-71
20140623200000,2014-06-23 20:00:00,-59
20140624000000,2014-06-24 00:00:00,-18
20140624040000,2014-06-24 04:00:00,7
20140624080000,2014-06-24 08:00:00,-87
20140624120000,2014-06-24 12:00:00,-75
20140624160000,2014-06-24 16:00:00,-75
20140624200000,2014-06-24 20:00:00,-52
20140625000000,2014-06-25 00:00:00,14
20140625040000,2014-06-25 04:00:00,-81
20140625080000,2014-06-25 08:00:00,-125
20140625120000,2014-06-25 12:00:00,-63
20140625160000,2014-06-25 16:00:00,-53
20140625200000,2014-06-25 20:00:00,-41
20140626000000,2014-06-26 00:00:00,7
20140626040000,2014-06-26 04:00:00,-55
20140626080000,2014-06-26 08:00:00,-82
20140626120000,2014-06-26 12:00:00,-75
20140626160000,2014-06-26 16:00:00,-43
20140626200000,2014-06-26 20:00:00,-60
20140627000000,2014-06-27 00:00:00,13
20140627040000,2014-06-27 04:00:00,-60
20140627080000,2014-06-27 08:00:00,-83
20140627120000,2014-06-27 12:00:00,-84
20140627160000,2014-06-27 16:00:00,-78
20140627200000,2014-06-27 20:00:00,-39
20140628000000,2014-06-28 00:00:00,-24
20140628040000,2014-06-28 04:00:00,-18
20140628080000,2014-06-28 08:00:00,-63
20140628120000,2014-06-28 12:00:00,-97
20140628160000,2014-06-28 16:00:00,-78
20140628200000,2014-06-28 20:00:00,-81
20140629000000,2014-06-29 00:00:00,-62
20140629040000,2014-06-29 04:00:00,-67
20140629080000,2014-06-29 08:00:00,-71
20140629120000,2014-06-29 12:00:00,-74
20140629160000,2014-06-29 16:00:00,-71
20140629200000,2014-06-29 20:00:00,-68
20140630000000,2014-06-30 00:00:00,-77
20140630040000,2014-06-30 04:00:00,-55
20140630080000,2014-06-30 08:00:00,-81
20140630120000,2014-06-30 12:00:00,-79
20140630160000,2014-06-30 16:00:00,-53
20140630200000,2014-06-30 20:00:00,-56
20140701000000,2014-07-01 00:00:00,-8
20140701040000,2014-07-01 04:00:00,-49
20140701080000,2014-07-01 08:00:00,-84
20140701120000,2014-07-01 12:00:00,-58
20140701160000,2014-07-01 16:00:00,-75
20140701200000,2014-07-01 20:00:00,-60
20140702000000,2014-07-02 00:00:00,-55
20140702040000,2014-07-02 04:00:00,-64
20140702080000,2014-07-02 08:00:00,-66
20140702120000,2014-07-02 12:00:00,-84
20140702160000,2014-07-02 16:00:00,-72
20140702200000,2014-07-02 20:00:00,-49
20140703000000,2014-07-03 00:00:00,-61
20140703040000,2014-07-03 04:00:00,-60
20140703080000,2014-07-03 08:00:00,-78
20140703120000,2014-07-03 12:00:00,-86
20140703160000,2014-07-03 16:00:00,-75
20140703200000,2014-07-03 20:00:00,-63
20140704000000,2014-07-04 00:00:00,-60
20140704040000,2014-07-04 04:00:00,-70
20140704080000,2014-07-04 08:00:00,-71
20140704120000,2014-07-04 12:00:00,-93
20140704160000,2014-07-04 16:00:00,-90
20140704200000,2014-07-04 20:00:00,-46
20140705000000,2014-07-05 00:00:00,-33
20140705040000,2014-07-05 04:00:00,-53
20140705080000,2014-07-05 08:00:00,-110
20140705120000,2014-07-05 12:00:00,-78
20140705160000,2014-07-05 16:00:00,-75
20140705200000,2014-07-05 20:00:00,-18
20140706000000,2014-07-06 00:00:00,-7
20140706040000,2014-07-06 04:00:00,7
20140706080000,2014-07-06 08:00:00,-33
20140706120000,2014-07-06 12:00:00,-25
20140706160000,2014-07-06 16:00:00,-35
20140706200000,2014-07-06 20:00:00,9
20140707000000,2014-07-07 00:00:00,11
20140707040000,2014-07-07 04:00:00,-36
20140707080000,2014-07-07 08:00:00,-53
20140707120000,2014-07-07 12:00:00,7
20140707160000,2014-07-07 16:00:00,-48
20140707200000,2014-07-07 20:00:00,-31
20140708000000,2014-07-08 00:00:00,-37
20140708040000,2014-07-08 04:00:00,-27
20140708080000,2014-07-08 08:00:00,-94
20140708120000,2014-07-08 12:00:00,-59
20140708160000,2014-07-08 16:00:00,-36
20140708200000,2014-07-08 20:00:00,-38
20140709000000,2014-07-09 00:00:00,-21
20140709040000,2014-07-09 04:00:00,-30
20140709080000,2014-07-09 08:00:00,-91
20140709120000,2014-07-09 12:00:00,-59
20140709160000,2014-07-09 16:00:00,-23
20140709200000,2014-07-09 20:00:00,12
20140710000000,2014-07-10 00:00:00,47
20140710040000,2014-07-10 04:00:00,19
20140710080000,2014-07-10 08:00:00,-60
20140710120000,2014-07-10 12:00:00,-42
20140710160000,2014-07-10 16:00:00,-21
20140710200000,2014-07-10 20:00:00,5
20140711000000,2014-07-11 00:00:00,52
20140711040000,2014-07-11 04:00:00,26
20140711080000,2014-07-11 08:00:00,-18
20140711120000,2014-07-11 12:00:00,
20140711160000,2014-07-11 16:00:00,
20140711200000,2014-07-11 20:00:00,
20140712000000,2014-07-12 00:00:00,
20140712040000,2014-07-12 04:00:00,
20140712080000,2014-07-12 08:00:00,
20140712120000,2014-07-12 12:00:00,
20140712160000,2014-07-12 16:00:00,
20140712200000,2014-07-12 20:00:00,
20140713000000,2014-07-13 00:00:00,
20140713040000,2014-07-13 04:00:00,
20140713080000,2014-07-13 08:00:00,
20140713120000,2014-07-13 12:00:00,
20140713160000,2014-07-13 16:00:00,
20140713200000,2014-07-13 20:00:00,
20140714000000,2014-07-14 00:00:00,
20140714040000,2014-07-14 04:00:00,
20140714080000,2014-07-14 08:00:00,
20140714120000,2014-07-14 12:00:00,
20140714160000,2014-07-14 16:00:00,
20140714200000,2014-07-14 20:00:00,
20140715000000,2014-07-15 00:00:00,
20140715040000,2014-07-15 04:00:00,
20140715080000,2014-07-15 08:00:00,
20140715120000,2014-07-15 12:00:00,
20140715160000,2014-07-15 16:00:00,
20140715200000,2014-07-15 20:00:00,
20140716000000,2014-07-16 00:00:00,
20140716040000,2014-07-16 04:00:00,
20140716080000,2014-07-16 08:00:00,
20140716120000,2014-07-16 12:00:00,
20140716160000,2014-07-16 16:00:00,
20140716200000,2014-07-16 20:00:00,
20140717000000,2014-07-17 00:00:00,
20140717040000,2014-07-17 04:00:00,
20140717080000,2014-07-17 08:00:00,
20140717120000,2014-07-17 12:00:00,
20140717160000,2014-07-17 16:00:00,
20140717200000,2014-07-17 20:00:00,
20140718000000,2014-07-18 00:00:00,
20140718040000,2014-07-18 04:00:00,
20140718080000,2014-07-18 08:00:00,
20140718120000,2014-07-18 12:00:00,
20140718160000,2014-07-18 16:00:00,
20140718200000,2014-07-18 20:00:00,
20140719000000,2014-07-19 00:00:00,
20140719040000,2014-07-19 04:00:00,
20140719080000,2014-07-19 08:00:00,
20140719120000,2014-07-19 12:00:00,
20140719160000,2014-07-19 16:00:00,
20140719200000,2014-07-19 20:00:00,
20140720000000,2014-07-20 00:00:00,
20140720040000,2014-07-20 04:00:00,
20140720080000,2014-07-20 08:00:00,
20140720120000,2014-07-20 12:00:00,
20140720160000,2014-07-20 16:00:00,
20140720200000,2014-07-20 20:00:00,
20140721000000,2014-07-21 00:00:00,
20140721040000,2014-07-21 04:00:00,
20140721080000,2014-07-21 08:00:00,
20140721120000,2014-07-21 12:00:00,
20140721160000,2014-07-21 16:00:00,
20140721200000,2014-07-21 20:00:00,
20140722000000,2014-07-22 00:00:00,
20140722040000,2014-07-22 04:00:00,
20140722080000,2014-07-22 08:00:00,
20140722120000,2014-07-22 12:00:00,
20140722160000,2014-07-22 16:00:00,20
20140722200000,2014-07-22 20:00:00,38
20140723000000,2014-07-23 00:00:00,73
20140723040000,2014-07-23 04:00:00,35
20140723080000,2014-07-23 08:00:00,-10
20140723120000,2014-07-23 12:00:00,-11
20140723160000,2014-07-23 16:00:00,-5
20140723200000,2014-07-23 20:00:00,23
20140724000000,2014-07-24 00:00:00,59
20140724040000,2014-07-24 04:00:00,29
20140724080000,2014-07-24 08:00:00,-49
20140724120000,2014-07-24 12:00:00,-20
20140724160000,2014-07-24 16:00:00,24
20140724200000,2014-07-24 20:00:00,24
20140725000000,2014-07-25 00:00:00,57
20140725040000,2014-07-25 04:00:00,20
20140725080000,2014-07-25 08:00:00,-42
20140725120000,2014-07-25 12:00:00,-23
20140725160000,2014-07-25 16:00:00,66
20140725200000,2014-07-25 20:00:00,43
20140726000000,2014-07-26 00:00:00,78
20140726040000,2014-07-26 04:00:00,28
20140726080000,2014-07-26 08:00:00,-29
20140726120000,2014-07-26 12:00:00,-4
20140726160000,2014-07-26 16:00:00,55
20140726200000,2014-07-26 20:00:00,53
20140727000000,2014-07-27 00:00:00,46
20140727040000,2014-07-27 04:00:00,27
20140727080000,2014-07-27 08:00:00,-47
20140727120000,2014-07-27 12:00:00,-25
20140727160000,2014-07-27 16:00:00,4
20140727200000,2014-07-27 20:00:00,52
20140728000000,2014-07-28 00:00:00,60
20140728040000,2014-07-28 04:00:00,29
20140728080000,2014-07-28 08:00:00,-4
20140728120000,2014-07-28 12:00:00,-9
20140728160000,2014-07-28 16:00:00,23
20140728200000,2014-07-28 20:00:00,17
20140729000000,2014-07-29 00:00:00,27
20140729040000,2014-07-29 04:00:00,7
20140729080000,2014-07-29 08:00:00,2
20140729120000,2014-07-29 12:00:00,5
20140729160000,2014-07-29 16:00:00,42
20140729200000,2014-07-29 20:00:00,31
20140730000000,2014-07-30 00:00:00,23
20140730040000,2014-07-30 04:00:00,17
20140730080000,2014-07-30 08:00:00,7
20140730120000,2014-07-30 12:00:00,8
20140730160000,2014-07-30 16:00:00,15
20140730200000,2014-07-30 20:00:00,20
20140731000000,2014-07-31 00:00:00,2
20140731040000,2014-07-31 04:00:00,16
20140731080000,2014-07-31 08:00:00,-4
20140731120000,2014-07-31 12:00:00,-7
20140731160000,2014-07-31 16:00:00,-1
20140731200000,2014-07-31 20:00:00,-3
20140801000000,2014-08-01 00:00:00,3
20140801040000,2014-08-01 04:00:00,-7
20140801080000,2014-08-01 08:00:00,-20
20140801120000,2014-08-01 12:00:00,-32
20140801160000,2014-08-01 16:00:00,-3
20140801200000,2014-08-01 20:00:00,18
20140802000000,2014-08-02 00:00:00,32
20140802040000,2014-08-02 04:00:00,21
20140802080000,2014-08-02 08:00:00,-58
20140802120000,2014-08-02 12:00:00,-22
20140802160000,2014-08-02 16:00:00,-5
20140802200000,2014-08-02 20:00:00,56
20140803000000,2014-08-03 00:00:00,50
20140803040000,2014-08-03 04:00:00,26
20140803080000,2014-08-03 08:00:00,-18
20140803120000,2014-08-03 12:00:00,-7
20140803160000,2014-08-03 16:00:00,3
20140803200000,2014-08-03 20:00:00,9
20140804000000,2014-08-04 00:00:00,17
20140804040000,2014-08-04 04:00:00,-3
20140804080000,2014-08-04 08:00:00,-10
20140804120000,2014-08-04 12:00:00,2
20140804160000,2014-08-04 16:00:00,6
20140804200000,2014-08-04 20:00:00,9
20140805000000,2014-08-05 00:00:00,10
20140805040000,2014-08-05 04:00:00,-8
20140805080000,2014-08-05 08:00:00,-9
20140805120000,2014-08-05 12:00:00,3
20140805160000,2014-08-05 16:00:00,-2
20140805200000,2014-08-05 20:00:00,9
20140806000000,2014-08-06 00:00:00,6
20140806040000,2014-08-06 04:00:00,-3
20140806080000,2014-08-06 08:00:00,-23
20140806120000,2014-08-06 12:00:00,-12
20140806160000,2014-08-06 16:00:00,8
20140806200000,2014-08-06 20:00:00,48
20140807000000,2014-08-07 00:00:00,39
20140807040000,2014-08-07 04:00:00,20
20140807080000,2014-08-07 08:00:00,-10
20140807120000,2014-08-07 12:00:00,-26
20140807160000,2014-08-07 16:00:00,-15
20140807200000,2014-08-07 20:00:00,30
20140808000000,2014-08-08 00:00:00,26
20140808040000,2014-08-08 04:00:00,25
20140808080000,2014-08-08 08:00:00,-12
20140808120000,2014-08-08 12:00:00,-5
20140808160000,2014-08-08 16:00:00,13
20140808200000,2014-08-08 20:00:00,34
20140809000000,2014-08-09 00:00:00,51
20140809040000,2014-08-09 04:00:00,19
20140809080000,2014-08-09 08:00:00,-49
20140809120000,2014-08-09 12:00:00,-28
20140809160000,2014-08-09 16:00:00,12
20140809200000,2014-08-09 20:00:00,12
20140810000000,2014-08-10 00:00:00,22
20140810040000,2014-08-10 04:00:00,-9
20140810080000,2014-08-10 08:00:00,-28
20140810120000,2014-08-10 12:00:00,-34
20140810160000,2014-08-10 16:00:00,-21
20140810200000,2014-08-10 20:00:00,32
20140811000000,2014-08-11 00:00:00,62
20140811040000,2014-08-11 04:00:00,-13
20140811080000,2014-08-11 08:00:00,-33
20140811120000,2014-08-11 12:00:00,-23
20140811160000,2014-08-11 16:00:00,-6
20140811200000,2014-08-11 20:00:00,1
20140812000000,2014-08-12 00:00:00,2
20140812040000,2014-08-12 04:00:00,-12
20140812080000,2014-08-12 08:00:00,-2
20140812120000,2014-08-12 12:00:00,-19
20140812160000,2014-08-12 16:00:00,-5
20140812200000,2014-08-12 20:00:00,7
20140813000000,2014-08-13 00:00:00,20
20140813040000,2014-08-13 04:00:00,39
20140813080000,2014-08-13 08:00:00,9
20140813120000,2014-08-13 12:00:00,-14
20140813160000,2014-08-13 16:00:00,-30
20140813200000,2014-08-13 20:00:00,17
20140814000000,2014-08-14 00:00:00,24
20140814040000,2014-08-14 04:00:00,13
20140814080000,2014-08-14 08:00:00,-53
20140814120000,2014-08-14 12:00:00,-28
20140814160000,2014-08-14 16:00:00,-11
20140814200000,2014-08-14 20:00:00,10
20140815000000,2014-08-15 00:00:00,-14
20140815040000,2014-08-15 04:00:00,-7
20140815080000,2014-08-15 08:00:00,-32
20140815120000,2014-08-15 12:00:00,-24
20140815160000,2014-08-15 16:00:00,-5
20140815200000,2014-08-15 20:00:00,-10
20140816000000,2014-08-16 00:00:00,24
20140816040000,2014-08-16 04:00:00,-5
20140816080000,2014-08-16 08:00:00,-39
20140816120000,2014-08-16 12:00:00,-16
20140816160000,2014-08-16 16:00:00,-15
20140816200000,2014-08-16 20:00:00,-7
20140817000000,2014-08-17 00:00:00,-6
20140817040000,2014-08-17 04:00:00,-15
20140817080000,2014-08-17 08:00:00,-25
20140817120000,2014-08-17 12:00:00,-20
20140817160000,2014-08-17 16:00:00,-22
20140817200000,2014-08-17 20:00:00,-19
20140818000000,2014-08-18 00:00:00,-14
20140818040000,2014-08-18 04:00:00,-18
20140818080000,2014-08-18 08:00:00,-40
20140818120000,2014-08-18 12:00:00,-28
20140818160000,2014-08-18 16:00:00,-30
20140818200000,2014-08-18 20:00:00,-9
20140819000000,2014-08-19 00:00:00,-20
20140819040000,2014-08-19 04:00:00,-16
20140819080000,2014-08-19 08:00:00,-17
20140819120000,2014-08-19 12:00:00,-28
20140819160000,2014-08-19 16:00:00,-25
20140819200000,2014-08-19 20:00:00,-37
20140820000000,2014-08-20 00:00:00,-29
20140820040000,2014-08-20 04:00:00,-23
20140820080000,2014-08-20 08:00:00,-45
20140820120000,2014-08-20 12:00:00,-30
20140820160000,2014-08-20 16:00:00,-26
20140820200000,2014-08-20 20:00:00,-17
20140821000000,2014-08-21 00:00:00,-22
20140821040000,2014-08-21 04:00:00,-24
20140821080000,2014-08-21 08:00:00,-35
20140821120000,2014-08-21 12:00:00,-55
20140821160000,2014-08-21 16:00:00,-19
20140821200000,2014-08-21 20:00:00,4
20140822000000,2014-08-22 00:00:00,-6
20140822040000,2014-08-22 04:00:00,-21
20140822080000,2014-08-22 08:00:00,-38
20140822120000,2014-08-22 12:00:00,-9
20140822160000,2014-08-22 16:00:00,-18
20140822200000,2014-08-22 20:00:00,16
20140823000000,2014-08-23 00:00:00,-2
20140823040000,2014-08-23 04:00:00,10
20140823080000,2014-08-23 08:00:00,-23
20140823120000,2014-08-23 12:00:00,-23
20140823160000,2014-08-23 16:00:00,-24
20140823200000,2014-08-23 20:00:00,4
20140824000000,2014-08-24 00:00:00,-21
20140824040000,2014-08-24 04:00:00,-25
20140824080000,2014-08-24 08:00:00,-32
20140824120000,2014-08-24 12:00:00,-22
20140824160000,2014-08-24 16:00:00,-32
20140824200000,2014-08-24 20:00:00,-11
20140825000000,2014-08-25 00:00:00,-28
20140825040000,2014-08-25 04:00:00,-26
20140825080000,2014-08-25 08:00:00,-42
20140825120000,2014-08-25 12:00:00,-18
20140825160000,2014-08-25 16:00:00,-11
20140825200000,2014-08-25 20:00:00,-23
20140826000000,2014-08-26 00:00:00,25
20140826040000,2014-08-26 04:00:00,21
20140826080000,2014-08-26 08:00:00,-70
20140826120000,2014-08-26 12:00:00,-50
20140826160000,2014-08-26 16:00:00,-30
20140826200000,2014-08-26 20:00:00,-20
20140827000000,2014-08-27 00:00:00,-15
20140827040000,2014-08-27 04:00:00,12
20140827080000,2014-08-27 08:00:00,-74
20140827120000,2014-08-27 12:00:00,-60
20140827160000,2014-08-27 16:00:00,-29
20140827200000,2014-08-27 20:00:00,-23
20140828000000,2014-08-28 00:00:00,-9
20140828040000,2014-08-28 04:00:00,5
20140828080000,2014-08-28 08:00:00,-56
20140828120000,2014-08-28 12:00:00,-29
20140828160000,2014-08-28 16:00:00,-13
20140828200000,2014-08-28 20:00:00,-1
20140829000000,2014-08-29 00:00:00,33
20140829040000,2014-08-29 04:00:00,22
20140829080000,2014-08-29 08:00:00,-61
20140829120000,2014-08-29 12:00:00,-57
20140829160000,2014-08-29 16:00:00,-19
20140829200000,2014-08-29 20:00:00,-11
20140830000000,2014-08-30 00:00:00,-2
20140830040000,2014-08-30 04:00:00,1
20140830080000,2014-08-30 08:00:00,-3
20140830120000,2014-08-30 12:00:00,-45
20140830160000,2014-08-30 16:00:00,-38
20140830200000,2014-08-30 20:00:00,-14
20140831000000,2014-08-31 00:00:00,-27
20140831040000,2014-08-31 04:00:00,-18
20140831080000,2014-08-31 08:00:00,-43
20140831120000,2014-08-31 12:00:00,-63
20140831160000,2014-08-31 16:00:00,-43
20140831200000,2014-08-31 20:00:00,-33
20140901000000,2014-09-01 00:00:00,-10
20140901040000,2014-09-01 04:00:00,1
20140901080000,2014-09-01 08:00:00,-85
20140901120000,2014-09-01 12:00:00,-63
20140901160000,2014-09-01 16:00:00,-29
20140901200000,2014-09-01 20:00:00,-2
20140902000000,2014-09-02 00:00:00,-25
20140902040000,2014-09-02 04:00:00,-16
20140902080000,2014-09-02 08:00:00,-45
20140902120000,2014-09-02 12:00:00,-42
20140902160000,2014-09-02 16:00:00,-26
20140902200000,2014-09-02 20:00:00,-7
20140903000000,2014-09-03 00:00:00,32
20140903040000,2014-09-03 04:00:00,18
20140903080000,2014-09-03 08:00:00,-63
20140903120000,2014-09-03 12:00:00,-43
20140903160000,2014-09-03 16:00:00,-29
20140903200000,2014-09-03 20:00:00,24
20140904000000,2014-09-04 00:00:00,35
20140904040000,2014-09-04 04:00:00,26
20140904080000,2014-09-04 08:00:00,-72
20140904120000,2014-09-04 12:00:00,-48
20140904160000,2014-09-04 16:00:00,-20
20140904200000,2014-09-04 20:00:00,2
20140905000000,2014-09-05 00:00:00,11
20140905040000,2014-09-05 04:00:00,23
20140905080000,2014-09-05 08:00:00,-64
20140905120000,2014-09-05 12:00:00,-40
20140905160000,2014-09-05 16:00:00,-30
20140905200000,2014-09-05 20:00:00,-27
20140906000000,2014-09-06 00:00:00,-8
20140906040000,2014-09-06 04:00:00,15
20140906080000,2014-09-06 08:00:00,-65
20140906120000,2014-09-06 12:00:00,-72
20140906160000,2014-09-06 16:00:00,-41
20140906200000,2014-09-06 20:00:00,-4
20140907000000,2014-09-07 00:00:00,17
20140907040000,2014-09-07 04:00:00,44
20140907080000,2014-09-07 08:00:00,-61
20140907120000,2014-09-07 12:00:00,-31
20140907160000,2014-09-07 16:00:00,-21
20140907200000,2014-09-07 20:00:00,-28
20140908000000,2014-09-08 00:00:00,-15
20140908040000,2014-09-08 04:00:00,-25
20140908080000,2014-09-08 08:00:00,-27
20140908120000,2014-09-08 12:00:00,-11
20140908160000,2014-09-08 16:00:00,3
20140908200000,2014-09-08 20:00:00,25
20140909000000,2014-09-09 00:00:00,-28
20140909040000,2014-09-09 04:00:00,-30
20140909080000,2014-09-09 08:00:00,-47
20140909120000,2014-09-09 12:00:00,-35
20140909160000,2014-09-09 16:00:00,-50
20140909200000,2014-09-09 20:00:00,-36
20140910000000,2014-09-10 00:00:00,-42
20140910040000,2014-09-10 04:00:00,-31
20140910080000,2014-09-10 08:00:00,-68
20140910120000,2014-09-10 12:00:00,-57
20140910160000,2014-09-10 16:00:00,-30
20140910200000,2014-09-10 20:00:00,-8
20140911000000,2014-09-11 00:00:00,-30
20140911040000,2014-09-11 04:00:00,-4
20140911080000,2014-09-11 08:00:00,-69
20140911120000,2014-09-11 12:00:00,-74
20140911160000,2014-09-11 16:00:00,-18
20140911200000,2014-09-11 20:00:00,15
20140912000000,2014-09-12 00:00:00,17
20140912040000,2014-09-12 04:00:00,21
20140912080000,2014-09-12 08:00:00,-75
20140912120000,2014-09-12 12:00:00,-44
20140912160000,2014-09-12 16:00:00,-27
20140912200000,2014-09-12 20:00:00,-5
20140913000000,2014-09-13 00:00:00,-13
20140913040000,2014-09-13 04:00:00,-2
20140913080000,2014-09-13 08:00:00,-19
20140913120000,2014-09-13 12:00:00,-48
20140913160000,2014-09-13 16:00:00,-18
20140913200000,2014-09-13 20:00:00,-6
20140914000000,2014-09-14 00:00:00,-2
20140914040000,2014-09-14 04:00:00,-7
20140914080000,2014-09-14 08:00:00,-45
20140914120000,2014-09-14 12:00:00,-77
20140914160000,2014-09-14 16:00:00,-32
20140914200000,2014-09-14 20:00:00,-9
20140915000000,2014-09-15 00:00:00,6
20140915040000,2014-09-15 04:00:00,11
20140915080000,2014-09-15 08:00:00,-75
20140915120000,2014-09-15 12:00:00,-83
20140915160000,2014-09-15 16:00:00,-32
20140915200000,2014-09-15 20:00:00,15
20140916000000,2014-09-16 00:00:00,20
20140916040000,2014-09-16 04:00:00,12
20140916080000,2014-09-16 08:00:00,-53
20140916120000,2014-09-16 12:00:00,-72
20140916160000,2014-09-16 16:00:00,-37
20140916200000,2014-09-16 20:00:00,-20
20140917000000,2014-09-17 00:00:00,8
20140917040000,2014-09-17 04:00:00,-1
20140917080000,2014-09-17 08:00:00,-20
20140917120000,2014-09-17 12:00:00,-99
20140917160000,2014-09-17 16:00:00,-33
20140917200000,2014-09-17 20:00:00,-23
20140918000000,2014-09-18 00:00:00,-14
20140918040000,2014-09-18 04:00:00,2
20140918080000,2014-09-18 08:00:00,-55
20140918120000,2014-09-18 12:00:00,-64
20140918160000,2014-09-18 16:00:00,-40
20140918200000,2014-09-18 20:00:00,-11
20140919000000,2014-09-19 00:00:00,11
20140919040000,2014-09-19 04:00:00,21
20140919080000,2014-09-19 08:00:00,-76
20140919120000,2014-09-19 12:00:00,-70
20140919160000,2014-09-19 16:00:00,-21
20140919200000,2014-09-19 20:00:00,-16
20140920000000,2014-09-20 00:00:00,16
20140920040000,2014-09-20 04:00:00,48
20140920080000,2014-09-20 08:00:00,-66
20140920120000,2014-09-20 12:00:00,-77
20140920160000,2014-09-20 16:00:00,-36
20140920200000,2014-09-20 20:00:00,-12
20140921000000,2014-09-21 00:00:00,-7
20140921040000,2014-09-21 04:00:00,-35
20140921080000,2014-09-21 08:00:00,-38
20140921120000,2014-09-21 12:00:00,-44
20140921160000,2014-09-21 16:00:00,-10
20140921200000,2014-09-21 20:00:00,-12
20140922000000,2014-09-22 00:00:00,13
20140922040000,2014-09-22 04:00:00,12
20140922080000,2014-09-22 08:00:00,-44
20140922120000,2014-09-22 12:00:00,-45
20140922160000,2014-09-22 16:00:00,-19
20140922200000,2014-09-22 20:00:00,-16
20140923000000,2014-09-23 00:00:00,-31
20140923040000,2014-09-23 04:00:00,14
20140923080000,2014-09-23 08:00:00,-60
20140923120000,2014-09-23 12:00:00,-61
20140923160000,2014-09-23 16:00:00,-47
20140923200000,2014-09-23 20:00:00,-27
20140924000000,2014-09-24 00:00:00,-46
20140924040000,2014-09-24 04:00:00,-72
20140924080000,2014-09-24 08:00:00,-61
20140924120000,2014-09-24 12:00:00,-50
20140924160000,2014-09-24 16:00:00,-48
20140924200000,2014-09-24 20:00:00,-46
20140925000000,2014-09-25 00:00:00,-35
20140925040000,2014-09-25 04:00:00,-49
20140925080000,2014-09-25 08:00:00,-72
20140925120000,2014-09-25 12:00:00,-67
20140925160000,2014-09-25 16:00:00,-51
20140925200000,2014-09-25 20:00:00,-53
20140926000000,2014-09-26 00:00:00,-61
20140926040000,2014-09-26 04:00:00,-61
20140926080000,2014-09-26 08:00:00,-72
20140926120000,2014-09-26 12:00:00,-71
20140926160000,2014-09-26 16:00:00,-47
20140926200000,2014-09-26 20:00:00,-50
20140927000000,2014-09-27 00:00:00,-66
20140927040000,2014-09-27 04:00:00,-54
20140927080000,2014-09-27 08:00:00,-70
20140927120000,2014-09-27 12:00:00,-68
20140927160000,2014-09-27 16:00:00,-24
20140927200000,2014-09-27 20:00:00,-44
20140928000000,2014-09-28 00:00:00,-40
20140928040000,2014-09-28 04:00:00,-54
20140928080000,2014-09-28 08:00:00,-57
20140928120000,2014-09-28 12:00:00,-61
20140928160000,2014-09-28 16:00:00,-54
20140928200000,2014-09-28 20:00:00,-60
20140929000000,2014-09-29 00:00:00,-47
20140929040000,2014-09-29 04:00:00,-50
20140929080000,2014-09-29 08:00:00,-48
20140929120000,2014-09-29 12:00:00,-49
20140929160000,2014-09-29 16:00:00,-32
20140929200000,2014-09-29 20:00:00,0
20140930000000,2014-09-30 00:00:00,-6
20140930040000,2014-09-30 04:00:00,19
20140930080000,2014-09-30 08:00:00,-77
20140930120000,2014-09-30 12:00:00,-91
20140930160000,2014-09-30 16:00:00,-49
20140930200000,2014-09-30 20:00:00,-22
20141001000000,2014-10-01 00:00:00,-18
20141001040000,2014-10-01 04:00:00,0
20141001080000,2014-10-01 08:00:00,-76
20141001120000,2014-10-01 12:00:00,-81
20141001160000,2014-10-01 16:00:00,-42
20141001200000,2014-10-01 20:00:00,-42
20141002000000,2014-10-02 00:00:00,-47
