Time_index,Time,Strain,Temperature
20130603040000,2013-06-03 04:00:00,42.0,11.7
20130603080000,2013-06-03 08:00:00,50.0,12.6
20130603120000,2013-06-03 12:00:00,,
20130603160000,2013-06-03 16:00:00,,
20130603200000,2013-06-03 20:00:00,,
20130604000000,2013-06-04 00:00:00,,
20130604040000,2013-06-04 04:00:00,,
20130604080000,2013-06-04 08:00:00,,
20130604120000,2013-06-04 12:00:00,,
20130604160000,2013-06-04 16:00:00,,
20130604200000,2013-06-04 20:00:00,,
20130605000000,2013-06-05 00:00:00,,
20130605040000,2013-06-05 04:00:00,,
20130605080000,2013-06-05 08:00:00,,
20130605120000,2013-06-05 12:00:00,,
20130605160000,2013-06-05 16:00:00,,
20130605200000,2013-06-05 20:00:00,,
20130606000000,2013-06-06 00:00:00,,
20130606040000,2013-06-06 04:00:00,,
20130606080000,2013-06-06 08:00:00,,
20130606120000,2013-06-06 12:00:00,,
20130606160000,2013-06-06 16:00:00,,
20130606200000,2013-06-06 20:00:00,,
20130607000000,2013-06-07 00:00:00,,
20130607040000,2013-06-07 04:00:00,,
20130607080000,2013-06-07 08:00:00,,
20130607120000,2013-06-07 12:00:00,,
20130607160000,2013-06-07 16:00:00,,
20130607200000,2013-06-07 20:00:00,,
20130608000000,2013-06-08 00:00:00,,
20130608040000,2013-06-08 04:00:00,,
20130608080000,2013-06-08 08:00:00,,
20130608120000,2013-06-08 12:00:00,,
20130608160000,2013-06-08 16:00:00,,
20130608200000,2013-06-08 20:00:00,,
20130609000000,2013-06-09 00:00:00,,
20130609040000,2013-06-09 04:00:00,,
20130609080000,2013-06-09 08:00:00,,
20130609120000,2013-06-09 12:00:00,,
20130609160000,2013-06-09 16:00:00,,
20130609200000,2013-06-09 20:00:00,,
20130610000000,2013-06-10 00:00:00,,
20130610040000,2013-06-10 04:00:00,,
20130610080000,2013-06-10 08:00:00,,
20130610120000,2013-06-10 12:00:00,80.0,39.0
20130610160000,2013-06-10 16:00:00,72.0,39.6
20130610200000,2013-06-10 20:00:00,86.0,39.3
20130611000000,2013-06-11 00:00:00,52.0,39.6
20130611040000,2013-06-11 04:00:00,44.0,38.9
20130611080000,2013-06-11 08:00:00,64.0,38.7
20130611120000,2013-06-11 12:00:00,72.0,38.9
20130611160000,2013-06-11 16:00:00,93.0,38.7
20130611200000,2013-06-11 20:00:00,60.0,39.5
20130612000000,2013-06-12 00:00:00,88.0,37.1
20130612040000,2013-06-12 04:00:00,65.0,37.7
20130612080000,2013-06-12 08:00:00,73.0,36.8
20130612120000,2013-06-12 12:00:00,67.0,37.6
20130612160000,2013-06-12 16:00:00,72.0,38.5
20130612200000,2013-06-12 20:00:00,,
20130613000000,2013-06-13 00:00:00,41.0,38.6
20130613040000,2013-06-13 04:00:00,30.0,38.3
20130613080000,2013-06-13 08:00:00,46.0,38.1
20130613120000,2013-06-13 12:00:00,,
20130613160000,2013-06-13 16:00:00,60.0,38.8
20130613200000,2013-06-13 20:00:00,37.0,38.7
20130614000000,2013-06-14 00:00:00,,37.3
20130614040000,2013-06-14 04:00:00,7.0,36.4
20130614080000,2013-06-14 08:00:00,,
20130614120000,2013-06-14 12:00:00,106.0,23.0
20130614160000,2013-06-14 16:00:00,100.0,23.4
20130614200000,2013-06-14 20:00:00,104.0,22.3
20130615000000,2013-06-15 00:00:00,87.0,22.1
20130615040000,2013-06-15 04:00:00,84.0,22.0
20130615080000,2013-06-15 08:00:00,89.0,22.4
20130615120000,2013-06-15 12:00:00,93.0,24.0
20130615160000,2013-06-15 16:00:00,98.0,25.5
20130615200000,2013-06-15 20:00:00,108.0,23.5
20130616000000,2013-06-16 00:00:00,100.0,22.1
20130616040000,2013-06-16 04:00:00,82.0,21.8
20130616080000,2013-06-16 08:00:00,88.0,22.3
20130616120000,2013-06-16 12:00:00,107.0,22.6
20130616160000,2013-06-16 16:00:00,79.0,21.9
20130616200000,2013-06-16 20:00:00,89.0,21.7
20130617000000,2013-06-17 00:00:00,72.0,21.4
20130617040000,2013-06-17 04:00:00,80.0,21.9
20130617080000,2013-06-17 08:00:00,96.0,21.4
20130617120000,2013-06-17 12:00:00,97.0,23.1
20130617160000,2013-06-17 16:00:00,100.0,24.4
20130617200000,2013-06-17 20:00:00,91.0,24.6
20130618000000,2013-06-18 00:00:00,79.0,24.2
20130618040000,2013-06-18 04:00:00,107.0,22.5
20130618080000,2013-06-18 08:00:00,98.0,23.5
20130618120000,2013-06-18 12:00:00,,
20130618160000,2013-06-18 16:00:00,108.0,25.1
20130618200000,2013-06-18 20:00:00,98.0,25.8
20130619000000,2013-06-19 00:00:00,87.0,25.6
20130619040000,2013-06-19 04:00:00,68.0,25.4
20130619080000,2013-06-19 08:00:00,93.0,25.0
20130619120000,2013-06-19 12:00:00,113.0,25.1
20130619160000,2013-06-19 16:00:00,96.0,24.9
20130619200000,2013-06-19 20:00:00,100.0,24.6
20130620000000,2013-06-20 00:00:00,111.0,24.7
20130620040000,2013-06-20 04:00:00,99.0,24.3
20130620080000,2013-06-20 08:00:00,87.0,24.2
20130620120000,2013-06-20 12:00:00,,
20130620160000,2013-06-20 16:00:00,98.0,26.5
20130620200000,2013-06-20 20:00:00,109.0,26.8
20130621000000,2013-06-21 00:00:00,90.0,26.9
20130621040000,2013-06-21 04:00:00,83.0,26.6
20130621080000,2013-06-21 08:00:00,78.0,29.1
20130621120000,2013-06-21 12:00:00,104.0,29.8
20130621160000,2013-06-21 16:00:00,129.0,28.5
20130621200000,2013-06-21 20:00:00,127.0,26.9
20130622000000,2013-06-22 00:00:00,126.0,26.2
20130622040000,2013-06-22 04:00:00,105.0,25.0
20130622080000,2013-06-22 08:00:00,93.0,23.4
20130622120000,2013-06-22 12:00:00,107.0,23.3
20130622160000,2013-06-22 16:00:00,108.0,23.7
20130622200000,2013-06-22 20:00:00,115.0,23.5
20130623000000,2013-06-23 00:00:00,120.0,23.1
20130623040000,2013-06-23 04:00:00,103.0,22.5
20130623080000,2013-06-23 08:00:00,99.0,22.9
20130623120000,2013-06-23 12:00:00,110.0,23.6
20130623160000,2013-06-23 16:00:00,104.0,24.2
20130623200000,2013-06-23 20:00:00,120.0,23.8
20130624000000,2013-06-24 00:00:00,112.0,23.2
20130624040000,2013-06-24 04:00:00,91.0,23.6
20130624080000,2013-06-24 08:00:00,86.0,24.1
20130624120000,2013-06-24 12:00:00,117.0,23.9
20130624160000,2013-06-24 16:00:00,113.0,24.5
20130624200000,2013-06-24 20:00:00,112.0,24.4
20130625000000,2013-06-25 00:00:00,128.0,23.5
20130625040000,2013-06-25 04:00:00,87.0,23.8
20130625080000,2013-06-25 08:00:00,85.0,23.9
20130625120000,2013-06-25 12:00:00,105.0,24.3
20130625160000,2013-06-25 16:00:00,118.0,24.4
20130625200000,2013-06-25 20:00:00,113.0,24.2
20130626000000,2013-06-26 00:00:00,94.0,25.5
20130626040000,2013-06-26 04:00:00,83.0,25.0
20130626080000,2013-06-26 08:00:00,100.0,23.9
20130626120000,2013-06-26 12:00:00,88.0,23.3
20130626160000,2013-06-26 16:00:00,85.0,23.3
20130626200000,2013-06-26 20:00:00,98.0,22.8
20130627000000,2013-06-27 00:00:00,109.0,22.0
20130627040000,2013-06-27 04:00:00,108.0,21.6
20130627080000,2013-06-27 08:00:00,88.0,23.2
20130627120000,2013-06-27 12:00:00,94.0,23.8
20130627160000,2013-06-27 16:00:00,112.0,23.4
20130627200000,2013-06-27 20:00:00,94.0,23.9
20130628000000,2013-06-28 00:00:00,95.0,23.4
20130628040000,2013-06-28 04:00:00,85.0,21.9
20130628080000,2013-06-28 08:00:00,102.0,22.3
20130628120000,2013-06-28 12:00:00,97.0,24.0
20130628160000,2013-06-28 16:00:00,110.0,24.8
20130628200000,2013-06-28 20:00:00,110.0,24.6
20130629000000,2013-06-29 00:00:00,103.0,24.1
20130629040000,2013-06-29 04:00:00,84.0,22.5
20130629080000,2013-06-29 08:00:00,94.0,21.9
20130629120000,2013-06-29 12:00:00,113.0,21.0
20130629160000,2013-06-29 16:00:00,90.0,22.3
20130629200000,2013-06-29 20:00:00,87.0,21.6
20130630000000,2013-06-30 00:00:00,91.0,21.2
20130630040000,2013-06-30 04:00:00,69.0,21.0
20130630080000,2013-06-30 08:00:00,77.0,20.8
20130630120000,2013-06-30 12:00:00,86.0,22.2
20130630160000,2013-06-30 16:00:00,99.0,21.7
20130630200000,2013-06-30 20:00:00,102.0,22.2
20130701000000,2013-07-01 00:00:00,89.0,22.1
20130701040000,2013-07-01 04:00:00,71.0,22.5
20130701080000,2013-07-01 08:00:00,81.0,22.4
20130701120000,2013-07-01 12:00:00,94.0,22.5
20130701160000,2013-07-01 16:00:00,110.0,23.8
20130701200000,2013-07-01 20:00:00,100.0,21.9
20130702000000,2013-07-02 00:00:00,95.0,22.1
20130702040000,2013-07-02 04:00:00,87.0,22.2
20130702080000,2013-07-02 08:00:00,95.0,22.2
20130702120000,2013-07-02 12:00:00,95.0,22.3
20130702160000,2013-07-02 16:00:00,93.0,22.7
20130702200000,2013-07-02 20:00:00,107.0,22.8
20130703000000,2013-07-03 00:00:00,81.0,22.6
20130703040000,2013-07-03 04:00:00,85.0,22.0
20130703080000,2013-07-03 08:00:00,75.0,22.7
20130703120000,2013-07-03 12:00:00,109.0,24.7
20130703160000,2013-07-03 16:00:00,99.0,24.1
20130703200000,2013-07-03 20:00:00,100.0,24.3
20130704000000,2013-07-04 00:00:00,98.0,24.3
20130704040000,2013-07-04 04:00:00,85.0,24.1
20130704080000,2013-07-04 08:00:00,88.0,24.4
20130704120000,2013-07-04 12:00:00,100.0,24.1
20130704160000,2013-07-04 16:00:00,106.0,23.5
20130704200000,2013-07-04 20:00:00,113.0,23.2
20130705000000,2013-07-05 00:00:00,96.0,23.9
20130705040000,2013-07-05 04:00:00,99.0,23.5
20130705080000,2013-07-05 08:00:00,112.0,22.9
20130705120000,2013-07-05 12:00:00,112.0,24.4
20130705160000,2013-07-05 16:00:00,107.0,25.1
20130705200000,2013-07-05 20:00:00,109.0,24.8
20130706000000,2013-07-06 00:00:00,108.0,23.7
20130706040000,2013-07-06 04:00:00,95.0,24.2
20130706080000,2013-07-06 08:00:00,91.0,24.9
20130706120000,2013-07-06 12:00:00,96.0,25.7
20130706160000,2013-07-06 16:00:00,106.0,25.9
20130706200000,2013-07-06 20:00:00,97.0,25.4
20130707000000,2013-07-07 00:00:00,83.0,25.5
20130707040000,2013-07-07 04:00:00,92.0,25.2
20130707080000,2013-07-07 08:00:00,107.0,24.6
20130707120000,2013-07-07 12:00:00,110.0,26.0
20130707160000,2013-07-07 16:00:00,110.0,27.4
20130707200000,2013-07-07 20:00:00,108.0,27.2
20130708000000,2013-07-08 00:00:00,91.0,27.1
20130708040000,2013-07-08 04:00:00,81.0,27.1
20130708080000,2013-07-08 08:00:00,,
20130708120000,2013-07-08 12:00:00,118.0,28.1
20130708160000,2013-07-08 16:00:00,123.0,28.9
20130708200000,2013-07-08 20:00:00,103.0,28.9
20130709000000,2013-07-09 00:00:00,116.0,28.0
20130709040000,2013-07-09 04:00:00,82.0,27.1
20130709080000,2013-07-09 08:00:00,108.0,27.4
20130709120000,2013-07-09 12:00:00,109.0,28.4
20130709160000,2013-07-09 16:00:00,110.0,28.4
20130709200000,2013-07-09 20:00:00,98.0,28.4
20130710000000,2013-07-10 00:00:00,108.0,26.4
20130710040000,2013-07-10 04:00:00,93.0,25.9
20130710080000,2013-07-10 08:00:00,92.0,25.0
20130710120000,2013-07-10 12:00:00,107.0,25.2
20130710160000,2013-07-10 16:00:00,98.0,26.2
20130710200000,2013-07-10 20:00:00,94.0,26.7
20130711000000,2013-07-11 00:00:00,88.0,26.2
20130711040000,2013-07-11 04:00:00,62.0,25.2
20130711080000,2013-07-11 08:00:00,97.0,25.0
20130711120000,2013-07-11 12:00:00,,
20130711160000,2013-07-11 16:00:00,109.0,26.9
20130711200000,2013-07-11 20:00:00,104.0,27.4
20130712000000,2013-07-12 00:00:00,93.0,26.9
20130712040000,2013-07-12 04:00:00,73.0,26.6
20130712080000,2013-07-12 08:00:00,78.0,26.7
20130712120000,2013-07-12 12:00:00,105.0,27.5
20130712160000,2013-07-12 16:00:00,120.0,28.0
20130712200000,2013-07-12 20:00:00,113.0,27.9
20130713000000,2013-07-13 00:00:00,84.0,28.8
20130713040000,2013-07-13 04:00:00,78.0,27.8
20130713080000,2013-07-13 08:00:00,86.0,27.6
20130713120000,2013-07-13 12:00:00,103.0,27.5
20130713160000,2013-07-13 16:00:00,96.0,27.9
20130713200000,2013-07-13 20:00:00,123.0,28.0
20130714000000,2013-07-14 00:00:00,106.0,27.4
20130714040000,2013-07-14 04:00:00,85.0,27.0
20130714080000,2013-07-14 08:00:00,112.0,26.4
20130714120000,2013-07-14 12:00:00,124.0,25.4
20130714160000,2013-07-14 16:00:00,116.0,25.5
20130714200000,2013-07-14 20:00:00,107.0,26.4
20130715000000,2013-07-15 00:00:00,111.0,25.6
20130715040000,2013-07-15 04:00:00,117.0,24.4
20130715080000,2013-07-15 08:00:00,109.0,24.2
20130715120000,2013-07-15 12:00:00,99.0,24.9
20130715160000,2013-07-15 16:00:00,118.0,24.7
20130715200000,2013-07-15 20:00:00,128.0,24.6
20130716000000,2013-07-16 00:00:00,101.0,24.0
20130716040000,2013-07-16 04:00:00,123.0,23.4
20130716080000,2013-07-16 08:00:00,106.0,23.9
20130716120000,2013-07-16 12:00:00,111.0,24.9
20130716160000,2013-07-16 16:00:00,106.0,26.1
20130716200000,2013-07-16 20:00:00,117.0,25.8
20130717000000,2013-07-17 00:00:00,95.0,25.5
20130717040000,2013-07-17 04:00:00,93.0,25.3
20130717080000,2013-07-17 08:00:00,97.0,26.7
20130717120000,2013-07-17 12:00:00,102.0,27.4
20130717160000,2013-07-17 16:00:00,118.0,27.9
20130717200000,2013-07-17 20:00:00,118.0,27.3
20130718000000,2013-07-18 00:00:00,92.0,27.2
20130718040000,2013-07-18 04:00:00,89.0,26.9
20130718080000,2013-07-18 08:00:00,112.0,26.4
20130718120000,2013-07-18 12:00:00,110.0,27.2
20130718160000,2013-07-18 16:00:00,107.0,27.6
20130718200000,2013-07-18 20:00:00,90.0,27.5
20130719000000,2013-07-19 00:00:00,106.0,26.8
20130719040000,2013-07-19 04:00:00,102.0,26.6
20130719080000,2013-07-19 08:00:00,95.0,27.6
20130719120000,2013-07-19 12:00:00,108.0,28.3
20130719160000,2013-07-19 16:00:00,136.0,28.2
20130719200000,2013-07-19 20:00:00,107.0,29.5
20130720000000,2013-07-20 00:00:00,81.0,28.8
20130720040000,2013-07-20 04:00:00,73.0,27.3
20130720080000,2013-07-20 08:00:00,93.0,27.5
20130720120000,2013-07-20 12:00:00,112.0,29.1
20130720160000,2013-07-20 16:00:00,123.0,30.0
20130720200000,2013-07-20 20:00:00,127.0,30.2
20130721000000,2013-07-21 00:00:00,118.0,29.4
20130721040000,2013-07-21 04:00:00,75.0,29.0
20130721080000,2013-07-21 08:00:00,80.0,27.5
20130721120000,2013-07-21 12:00:00,98.0,28.3
20130721160000,2013-07-21 16:00:00,133.0,28.6
20130721200000,2013-07-21 20:00:00,144.0,28.7
20130722000000,2013-07-22 00:00:00,86.0,29.2
20130722040000,2013-07-22 04:00:00,86.0,28.4
20130722080000,2013-07-22 08:00:00,105.0,28.6
20130722120000,2013-07-22 12:00:00,111.0,30.2
20130722160000,2013-07-22 16:00:00,128.0,31.2
20130722200000,2013-07-22 20:00:00,130.0,30.4
20130723000000,2013-07-23 00:00:00,93.0,29.2
20130723040000,2013-07-23 04:00:00,83.0,28.3
20130723080000,2013-07-23 08:00:00,84.0,28.7
20130723120000,2013-07-23 12:00:00,104.0,30.0
20130723160000,2013-07-23 16:00:00,123.0,29.0
20130723200000,2013-07-23 20:00:00,103.0,31.0
20130724000000,2013-07-24 00:00:00,88.0,30.3
20130724040000,2013-07-24 04:00:00,71.0,29.1
20130724080000,2013-07-24 08:00:00,90.0,29.0
20130724120000,2013-07-24 12:00:00,110.0,29.6
20130724160000,2013-07-24 16:00:00,105.0,29.9
20130724200000,2013-07-24 20:00:00,102.0,30.2
20130725000000,2013-07-25 00:00:00,98.0,28.6
20130725040000,2013-07-25 04:00:00,74.0,29.1
20130725080000,2013-07-25 08:00:00,81.0,28.8
20130725120000,2013-07-25 12:00:00,90.0,29.8
20130725160000,2013-07-25 16:00:00,116.0,29.2
20130725200000,2013-07-25 20:00:00,97.0,29.6
20130726000000,2013-07-26 00:00:00,88.0,29.6
20130726040000,2013-07-26 04:00:00,92.0,28.3
20130726080000,2013-07-26 08:00:00,99.0,28.6
20130726120000,2013-07-26 12:00:00,123.0,29.5
20130726160000,2013-07-26 16:00:00,115.0,30.1
20130726200000,2013-07-26 20:00:00,102.0,31.1
20130727000000,2013-07-27 00:00:00,93.0,30.6
20130727040000,2013-07-27 04:00:00,87.0,30.5
20130727080000,2013-07-27 08:00:00,103.0,28.9
20130727120000,2013-07-27 12:00:00,90.0,28.9
20130727160000,2013-07-27 16:00:00,117.0,29.0
20130727200000,2013-07-27 20:00:00,110.0,29.0
20130728000000,2013-07-28 00:00:00,98.0,29.3
20130728040000,2013-07-28 04:00:00,104.0,28.6
20130728080000,2013-07-28 08:00:00,105.0,28.6
20130728120000,2013-07-28 12:00:00,93.0,29.2
20130728160000,2013-07-28 16:00:00,116.0,30.3
20130728200000,2013-07-28 20:00:00,114.0,28.8
20130729000000,2013-07-29 00:00:00,127.0,27.6
20130729040000,2013-07-29 04:00:00,101.0,28.1
20130729080000,2013-07-29 08:00:00,111.0,27.9
20130729120000,2013-07-29 12:00:00,121.0,28.5
20130729160000,2013-07-29 16:00:00,117.0,29.6
20130729200000,2013-07-29 20:00:00,105.0,29.6
20130730000000,2013-07-30 00:00:00,94.0,29.8
20130730040000,2013-07-30 04:00:00,87.0,29.0
20130730080000,2013-07-30 08:00:00,84.0,28.5
20130730120000,2013-07-30 12:00:00,116.0,27.9
20130730160000,2013-07-30 16:00:00,104.0,28.1
20130730200000,2013-07-30 20:00:00,102.0,26.6
20130731000000,2013-07-31 00:00:00,102.0,26.5
20130731040000,2013-07-31 04:00:00,83.0,26.0
20130731080000,2013-07-31 08:00:00,116.0,25.2
20130731120000,2013-07-31 12:00:00,112.0,25.4
20130731160000,2013-07-31 16:00:00,124.0,25.7
20130731200000,2013-07-31 20:00:00,103.0,26.0
20130801000000,2013-08-01 00:00:00,110.0,24.9
20130801040000,2013-08-01 04:00:00,95.0,25.2
20130801080000,2013-08-01 08:00:00,109.0,25.3
20130801120000,2013-08-01 12:00:00,111.0,26.3
20130801160000,2013-08-01 16:00:00,103.0,26.9
20130801200000,2013-08-01 20:00:00,102.0,27.4
20130802000000,2013-08-02 00:00:00,93.0,27.7
20130802040000,2013-08-02 04:00:00,86.0,27.2
20130802080000,2013-08-02 08:00:00,95.0,27.4
20130802120000,2013-08-02 12:00:00,110.0,29.1
20130802160000,2013-08-02 16:00:00,122.0,30.0
20130802200000,2013-08-02 20:00:00,121.0,30.2
20130803000000,2013-08-03 00:00:00,108.0,29.8
20130803040000,2013-08-03 04:00:00,101.0,29.2
20130803080000,2013-08-03 08:00:00,105.0,30.2
20130803120000,2013-08-03 12:00:00,120.0,32.5
20130803160000,2013-08-03 16:00:00,135.0,30.4
20130803200000,2013-08-03 20:00:00,131.0,28.7
20130804000000,2013-08-04 00:00:00,113.0,28.7
20130804040000,2013-08-04 04:00:00,86.0,27.9
20130804080000,2013-08-04 08:00:00,107.0,27.5
20130804120000,2013-08-04 12:00:00,111.0,28.3
20130804160000,2013-08-04 16:00:00,127.0,28.9
20130804200000,2013-08-04 20:00:00,116.0,29.3
20130805000000,2013-08-05 00:00:00,94.0,29.4
20130805040000,2013-08-05 04:00:00,92.0,28.3
20130805080000,2013-08-05 08:00:00,78.0,27.8
20130805120000,2013-08-05 12:00:00,96.0,28.9
20130805160000,2013-08-05 16:00:00,124.0,29.4
20130805200000,2013-08-05 20:00:00,116.0,29.7
20130806000000,2013-08-06 00:00:00,99.0,29.7
20130806040000,2013-08-06 04:00:00,101.0,28.4
20130806080000,2013-08-06 08:00:00,101.0,28.2
20130806120000,2013-08-06 12:00:00,92.0,30.7
20130806160000,2013-08-06 16:00:00,124.0,30.2
20130806200000,2013-08-06 20:00:00,118.0,29.3
20130807000000,2013-08-07 00:00:00,115.0,28.8
20130807040000,2013-08-07 04:00:00,107.0,27.0
20130807080000,2013-08-07 08:00:00,114.0,26.4
20130807120000,2013-08-07 12:00:00,111.0,26.6
20130807160000,2013-08-07 16:00:00,122.0,27.4
20130807200000,2013-08-07 20:00:00,98.0,27.7
20130808000000,2013-08-08 00:00:00,75.0,28.2
20130808040000,2013-08-08 04:00:00,91.0,27.6
20130808080000,2013-08-08 08:00:00,99.0,26.9
20130808120000,2013-08-08 12:00:00,88.0,26.5
20130808160000,2013-08-08 16:00:00,88.0,26.0
20130808200000,2013-08-08 20:00:00,108.0,25.2
20130809000000,2013-08-09 00:00:00,97.0,25.0
20130809040000,2013-08-09 04:00:00,84.0,24.9
20130809080000,2013-08-09 08:00:00,93.0,25.3
20130809120000,2013-08-09 12:00:00,103.0,25.6
20130809160000,2013-08-09 16:00:00,110.0,26.3
20130809200000,2013-08-09 20:00:00,122.0,25.7
20130810000000,2013-08-10 00:00:00,113.0,25.9
20130810040000,2013-08-10 04:00:00,68.0,26.3
20130810080000,2013-08-10 08:00:00,104.0,25.6
20130810120000,2013-08-10 12:00:00,105.0,25.8
20130810160000,2013-08-10 16:00:00,110.0,26.4
20130810200000,2013-08-10 20:00:00,95.0,26.0
20130811000000,2013-08-11 00:00:00,94.0,25.3
20130811040000,2013-08-11 04:00:00,92.0,25.1
20130811080000,2013-08-11 08:00:00,99.0,24.1
20130811120000,2013-08-11 12:00:00,133.0,23.9
20130811160000,2013-08-11 16:00:00,102.0,24.6
20130811200000,2013-08-11 20:00:00,109.0,24.3
20130812000000,2013-08-12 00:00:00,108.0,23.9
20130812040000,2013-08-12 04:00:00,97.0,23.0
20130812080000,2013-08-12 08:00:00,116.0,23.4
20130812120000,2013-08-12 12:00:00,116.0,24.1
20130812160000,2013-08-12 16:00:00,114.0,24.4
20130812200000,2013-08-12 20:00:00,110.0,24.4
20130813000000,2013-08-13 00:00:00,92.0,23.5
20130813040000,2013-08-13 04:00:00,86.0,23.2
20130813080000,2013-08-13 08:00:00,95.0,23.0
20130813120000,2013-08-13 12:00:00,97.0,23.8
20130813160000,2013-08-13 16:00:00,90.0,23.9
20130813200000,2013-08-13 20:00:00,87.0,24.1
20130814000000,2013-08-14 00:00:00,71.0,23.7
20130814040000,2013-08-14 04:00:00,79.0,22.7
20130814080000,2013-08-14 08:00:00,77.0,22.2
20130814120000,2013-08-14 12:00:00,93.0,23.1
20130814160000,2013-08-14 16:00:00,99.0,24.1
20130814200000,2013-08-14 20:00:00,99.0,24.1
20130815000000,2013-08-15 00:00:00,86.0,23.9
20130815040000,2013-08-15 04:00:00,84.0,23.4
20130815080000,2013-08-15 08:00:00,101.0,23.5
20130815120000,2013-08-15 12:00:00,103.0,24.1
20130815160000,2013-08-15 16:00:00,100.0,25.1
20130815200000,2013-08-15 20:00:00,101.0,25.1
20130816000000,2013-08-16 00:00:00,101.0,24.9
20130816040000,2013-08-16 04:00:00,117.0,23.7
20130816080000,2013-08-16 08:00:00,99.0,24.6
20130816120000,2013-08-16 12:00:00,102.0,25.8
20130816160000,2013-08-16 16:00:00,103.0,26.2
20130816200000,2013-08-16 20:00:00,113.0,25.1
20130817000000,2013-08-17 00:00:00,104.0,25.1
20130817040000,2013-08-17 04:00:00,106.0,24.5
20130817080000,2013-08-17 08:00:00,105.0,23.9
20130817120000,2013-08-17 12:00:00,110.0,24.8
20130817160000,2013-08-17 16:00:00,112.0,25.6
20130817200000,2013-08-17 20:00:00,104.0,26.0
20130818000000,2013-08-18 00:00:00,107.0,25.7
20130818040000,2013-08-18 04:00:00,98.0,25.9
20130818080000,2013-08-18 08:00:00,103.0,26.0
20130818120000,2013-08-18 12:00:00,100.0,26.5
20130818160000,2013-08-18 16:00:00,115.0,25.5
20130818200000,2013-08-18 20:00:00,109.0,24.9
20130819000000,2013-08-19 00:00:00,109.0,24.4
20130819040000,2013-08-19 04:00:00,101.0,24.5
20130819080000,2013-08-19 08:00:00,106.0,24.6
20130819120000,2013-08-19 12:00:00,101.0,25.1
20130819160000,2013-08-19 16:00:00,117.0,25.0
20130819200000,2013-08-19 20:00:00,122.0,25.3
20130820000000,2013-08-20 00:00:00,71.0,25.8
20130820040000,2013-08-20 04:00:00,106.0,24.9
20130820080000,2013-08-20 08:00:00,127.0,23.6
20130820120000,2013-08-20 12:00:00,91.0,24.9
20130820160000,2013-08-20 16:00:00,110.0,25.4
20130820200000,2013-08-20 20:00:00,106.0,24.7
20130821000000,2013-08-21 00:00:00,115.0,24.1
20130821040000,2013-08-21 04:00:00,86.0,24.3
20130821080000,2013-08-21 08:00:00,116.0,24.1
20130821120000,2013-08-21 12:00:00,120.0,24.7
20130821160000,2013-08-21 16:00:00,113.0,24.8
20130821200000,2013-08-21 20:00:00,111.0,24.3
20130822000000,2013-08-22 00:00:00,113.0,24.1
20130822040000,2013-08-22 04:00:00,91.0,24.9
20130822080000,2013-08-22 08:00:00,113.0,25.4
20130822120000,2013-08-22 12:00:00,103.0,26.9
20130822160000,2013-08-22 16:00:00,112.0,27.1
20130822200000,2013-08-22 20:00:00,102.0,27.5
20130823000000,2013-08-23 00:00:00,100.0,26.8
20130823040000,2013-08-23 04:00:00,94.0,24.8
20130823080000,2013-08-23 08:00:00,86.0,26.3
20130823120000,2013-08-23 12:00:00,105.0,27.4
20130823160000,2013-08-23 16:00:00,117.0,27.7
20130823200000,2013-08-23 20:00:00,101.0,28.2
20130824000000,2013-08-24 00:00:00,73.0,27.6
20130824040000,2013-08-24 04:00:00,89.0,25.4
20130824080000,2013-08-24 08:00:00,65.0,25.5
20130824120000,2013-08-24 12:00:00,102.0,27.2
20130824160000,2013-08-24 16:00:00,105.0,27.5
20130824200000,2013-08-24 20:00:00,98.0,27.9
20130825000000,2013-08-25 00:00:00,84.0,26.9
20130825040000,2013-08-25 04:00:00,85.0,25.9
20130825080000,2013-08-25 08:00:00,81.0,25.7
20130825120000,2013-08-25 12:00:00,82.0,27.2
